"zone","state","lga","sector","ea","hhid","death_num","s15bq1","s15bq3","s15bq4","s15bq5a","s15bq5b","s15bq5c","s15bq6","s15bq6b"
4,1,104,2,1364,10012,1,1,1,69,8,1,11,1,
4,1,117,2,560,10074,1,1,1,73,6,3,10,1,
2,2,203,2,1224,20043,1,1,1,7,5,6,1,1,
2,2,214,2,898,20072,1,1,1,77,17,12,10,3,
2,2,207,2,1302,20098,1,1,1,5,6,12,10,1,
5,3,331,1,516,30016,1,1,1,64,13,1,11,5,
5,3,307,1,634,30049,1,1,1,72,14,6,10,1,
5,3,313,2,70,30099,1,1,2,33,0,1,1,6,"CHILD BIRTH"
5,3,301,1,1198,30104,1,1,2,79,13,1,11,1,
5,3,326,2,74,30117,1,1,1,40,3,1,11,1,
5,3,326,2,74,30118,1,1,1,13,26,11,97,1,
5,3,326,2,74,30118,2,1,1,3,15,10,7,1,
5,3,312,2,20,30140,1,1,2,30,10,9,10,1,
5,3,305,2,4,30144,1,1,1,37,14,2,11,1,
4,4,417,1,678,40013,1,1,1,23,31,12,10,2,
4,4,415,1,2108,40044,1,1,1,50,30,6,10,1,
4,4,415,1,2108,40048,1,1,1,40,12,11,10,1,
4,4,415,1,2108,40048,2,1,1,30,8,1,11,2,
4,4,405,2,722,40065,1,1,1,50,14,11,10,1,
4,4,405,2,484,40079,1,1,1,85,29,2,11,1,
4,4,419,2,296,40081,1,1,1,37,29,2,10,2,
4,4,419,2,296,40085,1,1,1,70,20,8,10,2,
4,4,412,2,1606,40111,1,1,2,75,7,9,10,1,
4,4,412,2,1606,40116,1,1,1,65,15,9,10,1,
4,4,410,2,4036,40124,1,1,1,72,10,7,10,1,
4,4,421,1,800,40178,1,1,1,92,10,4,10,1,
4,4,403,2,836,40212,1,1,1,30,20,2,11,6,"HEART FAILURE"
2,5,502,1,2194,50012,1,1,2,70,99,2,11,1,
2,5,502,2,3878,50039,1,1,1,3,14,8,11,1,
2,5,504,2,708,50048,1,1,2,26,14,3,11,1,
2,5,514,2,710,50065,1,1,1,0,98,4,10,1,
2,5,501,2,60,50074,1,1,1,2,23,12,10,1,
2,5,501,2,60,50076,1,1,1,0,5,11,10,1,
2,5,501,2,60,50076,2,1,2,20,23,9,10,1,
2,5,508,2,984,50092,1,1,2,0,12,1,11,1,
2,5,514,1,2036,50102,1,1,1,22,9,10,10,1,
2,5,508,2,718,50113,1,1,1,1,23,12,10,1,
2,5,508,2,718,50113,2,1,2,3,17,11,10,1,
2,5,518,2,1588,50132,1,1,1,1,21,10,10,2,
2,5,518,2,1588,50132,2,1,2,3,3,12,10,1,
2,5,518,2,1588,50132,3,1,2,20,21,10,10,2,
2,5,518,2,1588,50132,4,1,2,5,13,3,11,1,
2,5,510,2,1516,50149,1,1,1,0,,,,1,
2,5,518,2,1304,50151,1,1,1,70,13,2,11,1,
2,5,518,2,1304,50152,1,1,1,70,13,2,11,1,
2,5,520,2,1756,50166,1,1,1,3,17,12,10,1,
5,6,606,2,1372,60011,1,1,2,42,99,9,10,1,
5,6,607,2,1892,60036,1,1,1,35,8,2,11,1,"ILLNESS"
5,6,607,2,1892,60040,1,1,1,28,27,11,10,1,
5,6,605,2,162,60055,1,1,2,4,6,11,10,1,
5,6,608,2,748,60061,1,1,1,,,,10,1,
5,6,608,2,748,60068,1,1,1,0,10,10,10,1,
1,7,701,2,606,70103,1,1,2,99,5,11,10,1,
1,7,715,1,294,70150,1,1,1,70,16,12,10,1,
1,7,713,2,304,70156,1,1,2,6,15,1,11,1,
1,7,713,2,304,70159,1,1,1,35,15,11,10,1,
2,8,816,2,1270,80038,1,1,1,70,1,5,11,1,
2,8,803,1,944,80044,1,1,2,0,99,11,10,1,
2,8,803,1,944,80047,1,1,1,2,14,10,10,1,
2,8,811,1,1558,80052,1,1,2,1,26,2,11,1,
2,8,802,2,1152,80079,1,1,1,3,21,8,10,1,
2,8,827,2,804,80102,1,1,2,3,10,7,22,1,
2,8,827,2,804,80104,1,1,1,1,15,6,10,1,
2,8,827,2,804,80105,1,1,1,4,99,10,10,1,
2,8,827,2,804,80110,1,1,1,43,15,11,10,1,
2,8,807,2,946,80113,1,1,1,65,15,7,10,3,
2,8,807,2,946,80114,1,1,1,65,15,7,10,3,
2,8,807,2,2396,80121,1,1,2,0,5,2,11,1,
2,8,807,2,1438,80138,1,1,1,0,99,9,11,1,
2,8,820,2,1030,80146,1,1,1,80,99,12,11,1,
2,8,817,1,2476,80166,1,1,1,45,28,3,11,1,
2,8,823,2,548,80174,1,1,1,70,20,1,11,1,
2,8,809,2,1748,80182,1,1,1,80,1,4,11,1,
2,8,809,2,1748,80183,1,1,2,20,7,11,10,1,
2,8,809,2,1748,80183,2,1,2,10,10,1,11,1,
2,8,809,2,1748,80186,1,1,2,1,99,99,11,1,
2,8,809,2,1748,80189,1,1,2,50,1,9,10,1,
5,9,917,1,1254,90038,1,1,1,61,1,1,1,1,
5,9,901,2,398,90048,1,1,1,71,1,2,0,1,
5,9,907,2,1446,90061,1,1,1,45,20,8,10,1,
5,9,912,2,102,90075,1,1,1,0,1,4,0,1,
5,9,916,2,1068,90081,1,1,2,50,0,5,0,1,
5,9,918,2,834,90096,1,1,2,13,19,12,10,1,
5,9,905,2,978,90110,1,1,2,99,9,4,10,1,
5,9,914,2,1746,90112,1,1,2,80,0,1,0,1,
5,9,913,2,2266,90129,1,1,1,7,1,5,1,1,
5,10,1008,2,1314,100034,1,1,1,90,10,2,10,1,
5,10,1008,2,1314,100037,1,1,1,1,17,8,11,5,
4,11,1112,2,78,110026,1,1,1,56,2,8,10,1,
4,11,1105,2,100,110066,1,1,2,37,9,3,10,1,"EVER/STOMOCH PROBLE"
4,11,1106,2,446,110077,1,1,2,58,24,11,10,1,
4,11,1104,2,434,110085,1,1,2,1,13,2,11,1,
4,11,1107,2,1034,110093,1,1,1,9,14,9,10,1,
4,11,1113,2,954,110115,1,1,1,29,20,12,10,1,
4,11,1102,2,936,110124,1,1,1,4,6,11,11,1,
5,12,1211,1,2856,120004,1,1,2,18,1,1,10,1,
5,12,1212,1,1392,120036,1,1,1,2,,0,10,1,
5,12,1204,2,736,120074,1,1,1,,0,3,11,1,
5,12,1204,2,736,120076,1,1,1,,18,2,11,1,
5,12,1211,1,2220,120088,1,1,1,70,1,1,10,1,
5,12,1214,2,452,120098,1,1,2,37,6,3,10,6,
6,13,1310,1,1300,130009,1,1,1,99,5,6,10,1,
4,14,1401,2,1116,140006,1,1,1,25,22,9,10,1,
4,14,1407,2,68,140017,1,1,1,53,12,1,11,1,
4,14,1413,1,2578,140039,1,1,1,65,25,12,10,1,
4,14,1415,2,952,140046,1,1,1,45,2,1,1,1,
4,14,1403,1,34,140059,1,1,2,20,5,8,10,1,
4,14,1413,2,670,140073,1,1,2,68,3,1,11,1,
4,14,1410,2,236,140088,1,1,1,58,16,4,10,5,
4,14,1404,1,96,140099,1,1,1,65,27,11,10,1,
2,15,1510,2,616,150046,1,1,1,2,13,2,11,1,
2,15,1507,2,458,150058,1,1,1,40,15,1,11,1,
2,15,1503,2,634,150069,1,1,1,3,12,10,11,1,
2,15,1506,1,148,150075,1,1,1,58,0,4,1,1,
4,16,1622,2,18,160031,1,1,2,35,20,10,10,1,
4,16,1622,2,18,160034,1,1,1,62,20,3,10,5,
4,16,1624,1,136,160041,1,1,2,0,99,99,12,1,
4,16,1618,2,1060,160082,1,1,1,5,99,99,99,1,
4,16,1625,2,1210,160136,1,1,1,4,8,11,10,1,
4,16,1605,2,180,160145,1,1,1,99,26,1,11,1,
4,16,1609,2,738,160157,1,1,1,78,15,6,10,1,
4,16,1608,2,1104,160165,1,1,1,58,2,3,11,1,
4,16,1608,2,1104,160166,1,1,1,72,6,2,10,1,
4,16,1603,2,158,160178,1,1,2,27,,,11,1,
3,17,1719,2,1354,170011,1,1,2,30,,,,1,"ILLNESS"
3,17,1719,2,1354,170012,1,1,1,25,,,,1,"ILLNESS"
3,17,1719,2,1354,170020,1,1,1,2,,,,1,"ILLNESS"
3,17,1722,2,96,170043,1,1,1,4,,,,1,"ILLNESS"
3,17,1715,2,2244,170054,1,1,2,2,,,,1,"ILLNESS"
3,17,1710,2,546,170065,1,1,1,1,,,,1,"ILLNESS"
3,17,1716,2,1452,170090,1,1,1,2,,,,1,
3,17,1727,2,634,170104,1,1,1,0,,,,1,
3,17,1727,2,634,170107,1,1,1,10,15,12,10,1,
3,18,1816,1,378,180044,1,1,2,23,27,1,11,1,
3,18,1817,2,370,180064,1,1,2,4,3,3,11,1,
3,18,1817,2,370,180070,1,1,2,3,30,9,10,1,
3,19,1914,2,934,190085,1,1,1,8,1,2,1,1,
3,19,1925,1,2858,190101,1,1,1,5,20,2,10,1,
3,19,1925,1,2858,190105,1,1,1,10,4,12,3,1,
3,19,1925,1,2858,190105,2,1,2,12,2,6,0,1,
3,19,1910,2,808,190136,1,1,1,1,12,2,11,1,
3,19,1910,2,808,190136,2,1,1,2,13,2,11,1,
3,19,1919,2,366,190165,1,1,2,1,1,10,10,1,
3,20,2025,2,1304,200113,1,1,1,0,15,7,10,1,
3,20,2019,2,344,200125,1,1,2,0,15,2,11,1,
3,20,2019,2,344,200128,1,1,1,80,14,7,10,1,
3,20,2009,2,240,200138,1,1,1,4,20,2,11,1,
3,20,2009,2,240,200139,1,1,2,3,,12,10,1,
3,20,2012,1,844,200181,1,1,2,0,28,5,10,1,
3,21,2109,2,38,210026,1,1,1,2,20,9,10,1,"1"
3,21,2119,2,3956,210039,1,1,1,60,24,12,10,1,
3,21,2117,2,554,210070,1,1,1,0,20,1,11,1,
3,21,2111,2,180,210100,1,1,2,2,14,2,10,1,
3,21,2111,2,180,210100,2,1,2,0,3,2,10,1,
1,22,2211,1,806,220008,1,1,2,5,13,1,11,1,
1,22,2211,2,594,220020,1,1,2,38,7,8,9,6,"SLUMPED"
1,22,2205,2,664,220073,1,1,2,25,,,,1,
1,23,2307,1,78,230030,1,1,1,62,25,8,10,1,
1,23,2303,2,2348,230112,1,1,2,3,16,10,10,1,
6,24,2401,1,766,240046,1,1,1,50,,3,11,1,
6,24,2413,1,306,240127,1,1,1,75,13,12,10,1,
1,25,2508,1,2788,250001,1,1,2,4,,8,10,1,
1,25,2504,2,222,250013,1,1,1,48,13,11,10,2,
1,25,2509,2,248,250028,1,1,2,0,,1,11,1,
1,25,2507,2,814,250037,1,1,1,60,99,12,10,6,"POISON"
1,25,2513,2,128,250041,1,1,1,60,27,10,10,2,
1,25,2502,2,728,250056,1,1,2,25,0,9,10,6,"DURING CHILD BIRTH"
1,26,2618,2,494,260033,1,1,1,43,8,2,11,1,
1,26,2605,2,594,260092,1,1,1,1,,0,9,1,
1,26,2603,1,1786,260104,1,1,1,60,15,1,11,1,
1,26,2603,1,658,260120,1,1,2,78,2,3,10,6,
6,27,2715,2,752,270021,1,1,1,80,15,10,10,1,
6,27,2707,1,2136,270105,1,1,1,66,15,2,11,1,
6,28,2810,2,2394,280100,1,1,2,75,15,1,11,1,
6,29,2927,1,1124,290019,1,1,2,64,2,2,11,1,
6,29,2930,1,1300,290033,1,1,1,90,99,9,10,1,
6,29,2909,2,220,290049,1,1,1,55,7,1,10,1,"ILLNESS"
6,29,2918,1,952,290053,1,1,2,28,15,11,10,6,"AFTER DELIVERY"
6,29,2902,1,1028,290136,1,1,2,52,23,1,11,1,"ILLNESS"
6,29,2920,2,1628,290172,1,1,1,46,11,12,10,1,
6,30,3030,1,946,300157,1,1,2,52,23,10,10,1,
6,30,3032,1,1088,300204,1,1,2,5,12,1,11,1,
1,31,3101,2,604,310017,1,1,1,41,11,1,11,1,
1,31,3115,2,680,310028,1,1,1,34,28,3,10,1,
1,31,3115,2,680,310030,1,1,1,36,1,3,11,3,"MURDER"
1,31,3107,2,1092,310044,1,1,2,0,6,9,10,1,
1,31,3107,1,724,310055,1,1,2,1,13,3,11,1,
1,31,3113,2,332,310061,1,1,1,77,,,9,4,
1,31,3112,2,350,310084,1,1,2,2,15,9,10,1,
1,31,3112,2,350,310089,1,1,1,0,9,10,10,1,
1,31,3116,2,1344,310092,1,1,1,11,9,9,10,1,
5,32,3201,2,2034,320118,1,1,1,70,10,12,10,1,
5,32,3203,2,2644,320128,1,1,1,66,22,2,11,2,
3,33,3318,2,30,330049,1,1,2,6,0,1,11,1,
3,33,3304,2,418,330064,1,1,1,3,99,11,10,1,
3,33,3307,2,688,330079,1,1,2,0,99,11,10,1,
2,34,3410,2,42,340043,1,1,2,13,15,12,10,1,
2,35,3503,1,54,350003,1,1,1,,,,,,
2,35,3507,2,746,350013,1,1,1,2,0,4,0,1,
2,35,3507,2,746,350013,2,1,1,0,0,3,0,1,
2,35,3507,2,746,350016,1,1,2,7,0,2,1,1,
2,35,3507,2,746,350016,2,1,1,1,,9,0,1,
2,35,3507,2,746,350019,1,1,1,13,19,9,2,1,
2,35,3507,2,746,350019,2,1,1,15,2,2,5,1,
2,35,3516,2,1632,350037,1,1,2,9,0,7,1,1,
2,35,3504,2,1288,350126,1,1,1,0,2,0,0,1,
3,36,3613,2,1066,360041,1,1,1,25,10,12,10,2,
3,36,3613,2,1066,360042,1,1,1,25,11,12,10,2,
1,37,3706,1,156,370012,1,1,2,0,0,9,10,6,
1,37,3706,1,156,370018,1,1,1,0,2,5,10,6,"AT BIRTH"
1,37,3706,1,156,370019,1,1,2,40,12,10,10,1,
